User,Text,Date,Favorites,Retweets,Mentions,HashTags
BR_Traffic,All lanes are now open on I-10 West on the Mississippi River Bridge. Congestion is minimal.,2020-08-28 00:41:19+00:00,1,1,,
NOLA_Traffic,The right lane is blocked on I-610 East past Franklin Avenue due to an accident. Congestion is minimal.,2020-08-28 00:33:55+00:00,0,1,,
BTRtraffic,RT BR_Traffic The left lane is blocked on I-10 West on the Mississippi River Bridge due to a stalled vehicle. Congestion is minimal.,2020-08-28 00:31:41+00:00,0,0,,
BR_Traffic,The left lane is blocked on I-10 West on the Mississippi River Bridge due to a stalled vehicle. Congestion is minimal.,2020-08-28 00:30:03+00:00,0,1,,
LAStatePolice,Troop C Traffic Advisory: LA 1 at the Leon Theriot flood gate in Golden Meadow is now open. Please continue to use caution as you travel and remember to buckle up!,2020-08-28 00:10:37+00:00,2,8,,
BTRtraffic,RT BR_Traffic The left lane is blocked I-10 East before LA 73 due to an accident. Congestion is approaching 1 mile.,2020-08-28 00:00:20+00:00,0,0,,
BR_Traffic,The left lane is blocked I-10 East before LA 73 due to an accident. Congestion is approaching 1 mile.,2020-08-27 23:58:13+00:00,0,0,,
LAStatePolice,"LA law states ""when a traffic control signal is not functioning at an intersection, and the signal lights are completely dark, the intersection shall revert to a four-way stop."" Although unnecessary travel is discouraged, please use caution when driving in affected areas.",2020-08-27 23:13:59+00:00,15,36,,
La_DOTD,DOTD crews are out in the field cleaning debris from roadways following the aftermath of Hurricane Laura. Remember to be on the lookout for crews and equipment while traveling.,2020-08-27 22:14:08+00:00,13,17,,
NOLA_Traffic,All lanes are open on US 90B East on the Crescent City Connection Bridge. Congestion is minimal.,2020-08-27 22:13:04+00:00,0,1,,
NOLA_Traffic,The left lane is blocked on US 90B East on the Crescent City Connection Bridge due to an incident. Congestion is minimal.,2020-08-27 22:00:56+00:00,0,1,,
NOLA_Traffic,All lanes are open on US 90B West before Tchoupitoulas Street. Congestion is minimal.,2020-08-27 21:49:56+00:00,0,1,,
BTRtraffic,RT BR_Traffic All lanes are now open on I-110 North at the I-10/110. Congestion continues to approach Dalrymple Drive on I-10 West.,2020-08-27 21:36:14+00:00,0,0,,
NOLA_Traffic,The right lane is blocked on US 90B West before Tchoupitoulas Street due to a disabled vehicle. Congestion from this incident is minimal.,2020-08-27 21:34:08+00:00,0,1,,
BR_Traffic,All lanes are now open on I-110 North at the I-10/110. Congestion continues to approach Dalrymple Drive on I-10 West.,2020-08-27 21:31:28+00:00,1,2,,
BTRtraffic,RT BR_Traffic The 2 left lanes are blocked on I-110 North at the I-10/110 due to an accident. Congestion is approaching Dalrymple Drive on I-10 West.,2020-08-27 21:21:11+00:00,0,0,,
BTRtraffic,RT BR_Traffic Correction: The 2 right lanes are blocked on I-110 North at the I-10/110 due to an accident. Congestion is approaching Dalrymple Drive on I-10 West.,2020-08-27 21:21:10+00:00,0,0,,
BR_Traffic,Correction: The 2 right lanes are blocked on I-110 North at the I-10/110 due to an accident. Congestion is approaching Dalrymple Drive on I-10 West.,2020-08-27 21:18:41+00:00,0,0,,
BR_Traffic,The 2 left lanes are blocked on I-110 North at the I-10/110 due to an accident. Congestion is approaching Dalrymple Drive on I-10 West.,2020-08-27 21:17:34+00:00,0,0,,
NOLA_Traffic,All lanes are open on US 90B East at Tchoupitoulas Street. Congestion has reached Terry Parkway.,2020-08-27 21:01:50+00:00,0,1,,
NOLA_Traffic,The three right lanes are blocked on US 90B East at Tchoupitoulas Street due to an incident. Congestion is minimal.,2020-08-27 20:17:06+00:00,0,1,,
TxDOT,"From highways to country roads our crews have been working hard all day to keep them clear & safe. While I-10 is open in Texas, drivers should know it remains closed in both directions at the Louisiana state line. Check http://drivetexas.org for latest updates. #HurricaneLaura",2020-08-27 19:58:15+00:00,18,62,,#HurricaneLaura
NS_Traffic,All lanes are open I-12 West at LA 445 (Robert). There is no congestion.,2020-08-27 19:32:41+00:00,1,0,,
NS_Traffic,The left lane is blocked I-12 West at LA 445 (Robert) due to vehicle recovery. Congestion is currently minimal.,2020-08-27 19:20:17+00:00,1,0,,
La_DOTD,"Road conditions are changing. Before you travel, plan your route using http://511la.org to see up to date information on road and bridge closures throughout the state. Avoid driving in standing or running water and never drive around or remove ""road closed"" barricades.",2020-08-27 19:08:48+00:00,18,25,,
La_DOTD,We do not have an estimated time to reopen I-10. The roads will be reopened as soon as conditions improve and are deemed safe. Monitor http://511la.org,2020-08-27 18:35:39+00:00,1,1,,
La_DOTD,This remains closed. Continue to monitor http://511la.org When it is opened it will be posted immediately on there.,2020-08-27 17:38:56+00:00,0,0,,
La_DOTD,I-10 EB is still closed at the TX/LA state line and in Lake Charles. Road conditions are updated regularly on http://511la.org,2020-08-27 17:35:42+00:00,0,1,,
La_DOTD,At the moment it is open but remember to visit http://511la.org before you travel as conditions are constantly changing.,2020-08-27 17:06:05+00:00,1,1,,
BTRtraffic,RT BR_Traffic All lanes are open before LA 73 (mile marker 174). Congestion is minimal.,2020-08-27 17:03:36+00:00,0,0,,
BR_Traffic,All lanes are open before LA 73 (mile marker 174). Congestion is minimal.,2020-08-27 16:58:17+00:00,4,0,,
LAStatePolice,Public Safety Alert for the @CityofWestlake &amp; Lake Charles Interstate Closure. ESU Troopers responding to a chlorine leak at chemical manufacturing facility. https://www.facebook.com/269483096401621/posts/4075250642491495/?extid=4OJDZriHk7hBh1xS&amp;d=n,2020-08-27 16:24:52+00:00,31,29,@CityofWestlake,
NOLA_Traffic,All lanes are open on US 90B West past Claiborne Avenue. Congestion from this incident is minimal.,2020-08-27 16:14:54+00:00,0,1,,
NOLA_Traffic,The left lane is blocked on US 90B West past Claiborne Avenue due to an accident. Congestion is minimal.,2020-08-27 16:02:40+00:00,0,1,,
NOLA_Traffic,All lanes are open on I-10 East at Veterans Boulevard. Congestion from this incident has reached Williams Boulevard.,2020-08-27 15:56:34+00:00,0,2,,
NOLA_Traffic,The right lane remains on blocked on I-10 East at Veterans Boulevard due to an accident. Congestion from this incident has reached Williams Boulevard.,2020-08-27 15:53:18+00:00,0,0,,
LAStatePolice,Please continue to check http://511LA.org for all updated road closures. Once roads are safe for travel they will be reopened.,2020-08-27 15:51:17+00:00,0,0,,
NOLA_Traffic,All lanes are open on US 90B East at MacArthur Avenue. Congestion from this incident is minimal.,2020-08-27 15:36:40+00:00,0,0,,
LAStatePolice,Avoid travel at this time. Troopers are assessing damage on #Louisiana roadways. https://www.facebook.com/269483096401621/posts/4075123425837550/?extid=yXvxCJviDBex3ee8&amp;d=n,2020-08-27 15:32:03+00:00,45,61,,#Louisiana
NOLA_Traffic,The right lane is blocked on I-10 East at Veterans Boulevard due to an accident Congestion is minimal.,2020-08-27 15:29:22+00:00,0,1,,
NOLA_Traffic,The right lane is blocked on US 90B East at MacArthur Avenue due to a disabled vehicle. Congestion from this incident is minimal.,2020-08-27 15:23:11+00:00,0,0,,
BTRtraffic,RT BR_Traffic I-10 West is now closed before LA 73 (mile marker 174) for vehicle recovery operations. Congestion remains 1 mile in length.,2020-08-27 15:21:42+00:00,0,0,,
BR_Traffic,I-10 West is now closed before LA 73 (mile marker 174) for vehicle recovery operations. Congestion remains 1 mile in length.,2020-08-27 15:20:11+00:00,3,0,,
BTRtraffic,"Did you know BTRTraffic is powered by users all over Baton Rouge! Just start your tweet w/ BTRtraffic or #BTRtraffic to contribute traffic updates and your post will be retweeted! Contribute today! Aug 27, 2020",2020-08-27 15:00:03+00:00,0,0,,#BTRtraffic
NOLA_Traffic,The exit ramp from I-10 West to US 61 (Airline Highway) is now open. Congestion is minimal.,2020-08-27 14:53:14+00:00,0,1,,
Laf_Traffic,All lanes are open on I-10 East at Mile Marker 126 (Whiskey Bay). Congestion remains minimal.,2020-08-27 14:45:21+00:00,2,4,,
BTRtraffic,RT BR_Traffic The left lane is blocked I-10 West before LA 73 (mile marker 174) due to a stalled vehicle. Congestion is 1 mile in length.,2020-08-27 14:41:06+00:00,0,0,,
BR_Traffic,The left lane is blocked I-10 West before LA 73 (mile marker 174) due to a stalled vehicle. Congestion is 1 mile in length.,2020-08-27 14:36:31+00:00,2,1,,
BTRtraffic,RT BR_Traffic All lanes are open on I-12 East at Mile Marker 14 (past Juban Rd). There is no congestion.,2020-08-27 14:35:51+00:00,0,0,,
BR_Traffic,All lanes are open on I-12 East at Mile Marker 14 (past Juban Rd). There is no congestion.,2020-08-27 14:31:23+00:00,1,1,,
NS_Traffic,All lanes are open I-12 East at I-55. There is no congestion.,2020-08-27 14:29:06+00:00,0,0,,
NOLA_Traffic,The exit ramp from I-10 West to US 61 (Airline Highway) is closed to traffic due to an accident. Congestion from this incident is minimal. Use alternate route.,2020-08-27 14:27:55+00:00,0,1,,
TxDOT,Multiple crews from across the state are moving into areas affected by #HurricaneLaura this morning to help with clearing routes and restoring infrastructure. Great work by these TxDOT teams to keep roads clear and Texans safe.,2020-08-27 14:23:21+00:00,17,79,,#HurricaneLaura
NOLA_Traffic,The right lane of the exit ramp from I-10 West to US 61 (Airline Highway) is blocked due to an accident. Congestion is minimal.,2020-08-27 14:22:45+00:00,0,0,,
LAStatePolice,Troopers are continuing to observe strong winds and inclement weather across the state from Hurricane #Laura. This video taken from LSP Troop E in Alexandria demonstrates the wind force and dangerous driving conditions. Utilize http://511la.org for road conditions.,2020-08-27 14:21:08+00:00,17,35,,#Laura
BTRtraffic,RT BR_Traffic The right lane is blocked on I-12 East at Mile Marker 14 (past Juban Rd) due to a tree in the roadway. Congestion is minimal at this time.,2020-08-27 14:03:18+00:00,0,0,,
BR_Traffic,The right lane is blocked on I-12 East at Mile Marker 14 (past Juban Rd) due to a tree in the roadway. Congestion is minimal at this time.,2020-08-27 13:59:16+00:00,2,3,,
LAStatePolice,"As we continue to see the effects of Hurricane #Laura across the state, Troopers are on patrol assisting with damage assessment and emergency response to Southwest Louisiana. Please avoid unnecessary travel at this time and follow the instructions of your local officials.",2020-08-27 13:48:57+00:00,21,24,,#Laura
Laf_Traffic,The right lane remains blocked on I-10 East at Mile Marker 126 (Whiskey Bay) due to a tree in the roadway. Congestion remains minimal.,2020-08-27 13:47:06+00:00,4,4,,
NS_Traffic,The I-12 East exit ramp to I-55 North is partially blocked for vehicle recovery operations. Congestion is minimal.,2020-08-27 13:36:04+00:00,0,0,,
La_DOTD,"#TBT - Portion of an article from the Shreveport Journal in 1966, just prior to the completion of the stretch of I-20 from the Red River to Barksdale Blvd. in Bossier City.",2020-08-27 13:25:10+00:00,3,3,,#TBT
Laf_Traffic,The right lane is blocked on I-10 East at Mile Marker 126 (Whiskey Bay) due to a tree in the roadway. Congestion is minimal at this time.,2020-08-27 12:44:20+00:00,1,2,,
La_DOTD,The storm is still moving through Louisiana and conditions are unsafe. Please give the storm time to move out and check http://www.511la.org before you travel.,2020-08-27 12:32:53+00:00,43,69,,
BTRtraffic,RT BR_Traffic All lanes are open on I-10 West at mile marker 146 (past LA 415). Congestion is minimal.,2020-08-27 11:42:17+00:00,0,0,,
BR_Traffic,All lanes are open on I-10 West at mile marker 146 (past LA 415). Congestion is minimal.,2020-08-27 11:40:32+00:00,4,2,,
BTRtraffic,RT BR_Traffic The right lane has opened leaving the left lane blocked on I-10 West at mile marker 146 (past LA 415). Congestion is minimal.,2020-08-27 11:27:55+00:00,0,0,,
BR_Traffic,The right lane has opened leaving the left lane blocked on I-10 West at mile marker 146 (past LA 415). Congestion is minimal.,2020-08-27 11:26:06+00:00,2,1,,
BTRtraffic,RT BR_Traffic I-10 West is closed at mile marker 146 (past LA 415) due to a tree in the roadway. Congestion is minimal. Motorists are advised to use an alternate route.,2020-08-27 11:03:23+00:00,0,1,,
BR_Traffic,I-10 West is closed at mile marker 146 (past LA 415) due to a tree in the roadway. Congestion is minimal. Motorists are advised to use an alternate route.,2020-08-27 11:00:42+00:00,10,1,,
BTRtraffic,RT BR_Traffic All lanes are open I-110 North at Airline Hwy. Congestion is minimal.,2020-08-27 10:19:42+00:00,0,0,,
BR_Traffic,All lanes are open I-110 North at Airline Hwy. Congestion is minimal.,2020-08-27 10:15:49+00:00,0,1,,
BTRtraffic,RT BR_Traffic The right lane is blocked on I-110 North at Airline Hwy due to a disabled tractor trailer. Congestion is minimal.,2020-08-27 08:59:53+00:00,0,0,,
BR_Traffic,The right lane is blocked on I-110 North at Airline Hwy due to a disabled tractor trailer. Congestion is minimal.,2020-08-27 08:59:46+00:00,0,1,,
TxDOT,#TXWX #HurricaneLaura,2020-08-27 06:17:50+00:00,6,26,,#TXWX #HurricaneLaura
LC_Traffic,I-10 is closed is both directions on the Calcasieu River Bridge in preparation for inclement weather. Motorists are advised to use an alternate route.,2020-08-27 03:29:18+00:00,4,4,,
Laf_Traffic,All lanes are now open on I-10 East past LA 347 (Mile Marker 116). Congestion remains minimal.,2020-08-27 03:19:01+00:00,2,4,,
Laf_Traffic,The right lane remains blocked I-10 East past LA 347 (Mile Marker 116) for vehicle recovery operations. Congestion remains minimal.,2020-08-27 02:59:33+00:00,1,1,,
TxDOT,"While I-10 in Texas remains open, please check http://DriveTexas.org for the most current road closures prior to traveling. Be patient and drive safely. #TXWX #Laura #HurricaneLaura",2020-08-27 02:08:36+00:00,64,68,,#TXWX #Laura #HurricaneLaura
LAStatePolice,Interstate 10 in Southwest Louisiana is Now Closed to Traffic Baton Rouge - The Louisiana Department of Transportation and Development (DOTD) announces that a portion of I-10 is now closed due to the imminent arrival of Hurricane Laura. https://www.facebook.com/269483096401621/posts/4073310372685522/?extid=94MYnUQL8qV6MK2M&amp;d=n,2020-08-27 02:06:26+00:00,13,14,,
Laf_Traffic,The right lane is blocked I-10 East past LA 347 (Mile Marker 116) for vehicle recovery operations. Congestion is minimal.,2020-08-27 02:06:16+00:00,2,1,,
La_DOTD,Interstate 10 in southwest Louisiana is now closed to traffic http://wwwapps.dotd.la.gov/administration/announcements/Announcement.aspx?key=24171,2020-08-27 02:01:49+00:00,223,159,,
WAFBTraffic,"A portion of I-10 is now closed due to the imminent arrival of Hurricane Laura. I-10 eastbound is closed at the Texas/Louisiana state line, and I-10 westbound is closed west of the Atchafalaya Basin.",2020-08-27 01:53:17+00:00,17,7,,
NS_Traffic,All lanes are open I-12 East at I-12/I-55 and the exit ramp from I-12 East to I-55 North is now all clear. Congestion remains minimal.,2020-08-27 01:47:40+00:00,0,0,,
Laf_Traffic,All lanes are open I-10 East past LA 347 (mile marker 116). Congestion remain minimal.,2020-08-27 01:41:43+00:00,0,1,,
LC_Traffic,All lanes are open I-10 West on the Calcasieu River Bridge (mile marker 29). Congestion remains minimal.,2020-08-27 01:19:54+00:00,1,1,,
Laf_Traffic,The right lane is blocked I-10 East past LA 347 (mile marker 116) for vehicle recovery operations. Congestion is minimal.,2020-08-27 01:01:15+00:00,1,1,,
BTRtraffic,RT BR_Traffic All lanes are open on I-110 South at Laurel Street. There is no congestion.,2020-08-27 00:51:52+00:00,0,0,,
NS_Traffic,The right lane is blocked I-12 East at I-12/I-55 and the exit ramp from I-12 East to I-55 North is partially blocked due to an accident. Congestion is minimal.,2020-08-27 00:51:13+00:00,0,0,,
BR_Traffic,All lanes are open on I-110 South at Laurel Street. There is no congestion.,2020-08-27 00:49:44+00:00,0,1,,
BTRtraffic,RT BR_Traffic The left and center lanes remain blocked on I-110 South at Laurel Street for vehicle recovery. There is no congestion.,2020-08-27 00:42:26+00:00,0,0,,
BR_Traffic,The left and center lanes remain blocked on I-110 South at Laurel Street for vehicle recovery. There is no congestion.,2020-08-27 00:40:31+00:00,0,1,,
