User,Text,Date,Favorites,Retweets,Mentions,HashTags
kittenhawk1,"Newest example is Trump ""spending"" federal funds, with the unemployment aid. He ended up re-directing FEMA money, which I'm worried will affect how FEMA can respond to Hurricane Laura and the California Fires. I don't know if any judges have ruled on that one yet.",2020-08-31 20:39:02+00:00,0,0,,
__amy03_,Avoid going through Westheimer! A big part of the area is closed ,2020-08-31 20:38:46+00:00,1,3,,
SayRickk,"Hurricane aftermath , the whole area was dark",2020-08-31 20:38:44+00:00,0,0,,
J_Beck13,I don’t want any part of Jon Heyman’s life behind closed doors,2020-08-31 20:38:19+00:00,0,1,,
RogerBa45751455,Was close by,2020-08-31 20:38:17+00:00,0,0,,
pdorsey,Hurricane Laura caused this Texas river to flow backwards for hours ,2020-08-31 20:38:09+00:00,0,0,,
Markav3li,Sade Adu.... nobody comes close....,2020-08-31 20:37:40+00:00,0,0,,
pulki_bushu,This is Hillary levels. Too close for comfort for Biden. ,2020-08-31 20:37:37+00:00,0,2,,
DrewsWifey410,What’s happening @SWBNewOrleans @mayorcantrell @FOX8NOLA This isn’t smthg major. I don’t think the pumps are on in Lakeview. This is Argonne close to Robert E Lee! ,2020-08-31 20:36:51+00:00,2,4,@SWBNewOrleans @mayorcantrell @FOX8NOLA,
King_Synestar,Since you would be more likely to have someone run up on you to try and shoot you rather than snipe you from a longer distance close combat self defense seems more useable in more scenarios.,2020-08-31 20:36:47+00:00,0,0,,
BellaireConnect,Bellaire city offices will be closed for Labor Day. ,2020-08-31 20:36:40+00:00,0,0,,
LA_College,"If you feel led, please consider donating to the Louisiana College Hurricane Laura relief fund via the General Fund on the Give page of our website: http://lacollege.edu/give Please keep Louisiana College in your thoughts &amp; prayers during this time as we navigate recovery efforts.",2020-08-31 20:36:02+00:00,4,12,,
MICHELELYNLAWR1,Yes @JoeBiden will bring LAW &amp; ORDER when he works to make sure loop holes u used to kill our democracy are closed. When lawyers &amp; the #DOJ finally do what is right and bring your #TrumpCrimeFamily to justice. You all are the crooks not the #BlackLivesMatter protesters. #Vote2020,2020-08-31 20:35:40+00:00,0,0,@JoeBiden,#DOJ #TrumpCrimeFamily #BlackLivesMatter #BlackLivesMatter #Vote2020
mmfkait,I know things could be worse. I know that I’m one of the lucky ones. I’m allowed to be upset and I’m allowed to be stressed out about our situations. Not everyone in my close family was lucky. I feel like I could pass out because our generac went out.,2020-08-31 20:35:35+00:00,0,4,,
RedCrossCSTR,"Volunteers Demond and Frank work together at the Hyatt Grand Hotel in San Antonio, Texas during Hurricane Laura disaster sheltering response. #hurricanelaura #disastermanagement #disasterresponse",2020-08-31 20:35:21+00:00,0,3,,#hurricanelaura #disastermanagement #disasterresponse
AlphaOmegaMedi3,"Lake Charles, LA Hurricane Laura Relief: Pat's WOW Wings offers 10% with Donations https://conta.cc/3lz9NMm",2020-08-31 20:35:17+00:00,0,0,,
MooreLife5,Nowhere close.,2020-08-31 20:35:08+00:00,0,0,,
KTBS,"According to National Weather Service in Shreveport, Hurricane Laura is tied for the fifth strongest storm to hit the continental U.S. ",2020-08-31 20:35:06+00:00,1,0,,
aboyisaphoto,I swear my step grandma can’t close a damn door without slamming it hard as hell and it’s driving me more insane by the day living here ,2020-08-31 20:34:28+00:00,0,0,,
King_Synestar,Understandable and thank you for your service. I look at it as guns have an optimal use in semi close to mid range at longer ranges you either need to be a better shot or have a modified weapon and in extremely close combat the winner goes to the person with the fastest reaction.,2020-08-31 20:34:28+00:00,0,1,,
insurancediscnt,Get #Travelers hurricane survival guide for tips on what to do during a storm. http://tkpl.us/fqcdo#ThinkSafe,2020-08-31 20:33:45+00:00,0,0,,#Travelers
SylvesterTurner,"Starting tomorrow, Houstonians can donate to help our neighbors in East TX & Louisiana recover from #HurricaneLaura. The Mayor’s H.E.R. Task Force is working with @kroger, @GFToday @MattressMack &amp; #ReliefGang to coordinate ""Houston's Paying It Forward"" Hurricane Relief Response. ",2020-08-31 20:33:38+00:00,19,22,@kroger @GFToday @MattressMack,#HurricaneLaura #ReliefGang
kristenctweets,"For other direct relief post-Hurricane Laura, @ineedja_kadeeja is also compiling lists of people with urgent needs (as well as distributing funds collected themselves, see profile).",2020-08-31 20:33:21+00:00,0,2,@ineedja_kadeeja,
cosmicsabre,"i like how we've kept a level of brotherhood that's still close even if we only convey it with ""you better win""",2020-08-31 20:32:10+00:00,0,1,,
asshland,Climate change deniers seem to understand the difference between weather & climate when hurricane and wildfire season roll around ......,2020-08-31 20:31:06+00:00,0,0,,
kristenctweets,"If you happen to have $10-$30 you're comfortable spending, these wishlists are one direct way to help get meds, gloves, trash bags, tarps, etc to people impacted by Hurricane Laura--or you can make a tax-deductible donation via @MutualAidRelief.",2020-08-31 20:30:10+00:00,6,7,@MutualAidRelief,
sh99GrandPkwy,"NEW CANEY - Loop 494 (Community Drive to Eagle Drive) will be closed during the overnight hours of Wednesday, September 2 &amp; Thursday, September 3. @newcaneyisd @Rusty_BuckleBBQ",2020-08-31 20:30:07+00:00,1,0,@newcaneyisd @Rusty_BuckleBBQ,
AdamGSager,#WhiteSox will head into the offseason in a couple months with these SP either here or close to ready Giolito Keuchel Cease Dunning Kopech Rodon Lopez Stiever Crochet coming quickly. Will have needs at backend of bullpen and RF.,2020-08-31 20:30:07+00:00,0,0,,#WhiteSox
BRProudNews,A nurse from New Orleans was part of a team that helped rescue three babies after Hurricane Laura hit Lake Charles. ,2020-08-31 20:30:06+00:00,0,0,,
uliaustin,Have you finished your application? Mentorship Forum for Young Leaders applications close today! http://on.uli.org/fXqL50BdKdM,2020-08-31 20:30:05+00:00,0,0,,
elizasibley,Mines been closed to.. honestly not okay,2020-08-31 20:30:04+00:00,0,0,,
TYR0NEEE_,"Ion ask nobody for shit , they gon clown me when the door close !",2020-08-31 20:29:14+00:00,0,0,,
julievic666,10/10 if I close my eyes and make a wish ,2020-08-31 20:29:06+00:00,0,0,,
ShortStopPoBoys,Up close and personal... as in ALL YOURS . Order Online http://1l.ink/26TTG6V . #shortstoppoboys #catering #poboy #sandwiches #delicious #food,2020-08-31 20:28:52+00:00,0,0,,#shortstoppoboys #catering #poboy #sandwiches #delicious #food
ChriughStout,This fucking hurricane delaying my damn job,2020-08-31 20:28:04+00:00,0,0,,
jaytee30_,I be sick of closed minded mfs shit annoying,2020-08-31 20:27:58+00:00,0,0,,
SportsRadio610,Thunder insider & Sports Illustrated contributor @GeeHSO joined Clint Stoerner &amp; The Show to preview tonight's HUGE game 6 between OKC &amp; your Houston Rockets. Will Htown close it out? #OneMission #ThunderUp,2020-08-31 20:27:53+00:00,3,2,@GeeHSO,#OneMission #OneMission #ThunderUp #ThunderUp
joeystan58,He’s a mess But President Trump Be informative & inspiring on virus I would address the hypocrisy of media and Dems saying RNC last night had people so close together &amp; NEXT DAY thousands on steps in DC on freedom march or whatever it was Pple attacking pple must stop! ,2020-08-31 20:27:39+00:00,0,0,,
LittleEin,AZ peeps - is there a sunflower field close to the valley? At least closer than the one in Wilcox?,2020-08-31 20:27:35+00:00,0,2,,
JosephineRGlenn,Had to park a mile way to just get close!,2020-08-31 20:27:29+00:00,0,1,,
houmayor,"The Mayor's H.E.R. Task Force is working with @kroger president Joe Kelly, @GFToday's Jim McIngvale and Trae Tha Truth's Relief Gang top coordinate Houston's Paying it Forward hurricane relief response to #HurricaneLaura.",2020-08-31 20:26:49+00:00,6,8,@kroger @GFToday,#HurricaneLaura
AwesomeTrucksTX,"We know your car’s favorite place is the open road, but our place is a close second. ",2020-08-31 20:26:29+00:00,0,0,,
CaddoSchools,Power has been restored to all campuses and facilities! Thank you @SWEPCoNews for working so hard following the hurricane. ,2020-08-31 20:26:13+00:00,1,6,@SWEPCoNews,
strevakobe,Okay guys. Close your eyes for a minute... imagine you’re watching the news. And they give you the news and tell you about things going on.. and they don’t mention Trump.. I know I know sounds fake. But that’s how it was at one point! Crazy to think about.,2020-08-31 20:26:07+00:00,0,1,,
brianna_anais16,"Seeing all these helpless children become victims to abuse just really makes me NOT want anyone near my daughter, idgaf if ur family or close friends",2020-08-31 20:24:33+00:00,0,1,,
uptowngroup,"This Gem is located in a prime location close to Washington's nightlife and restaurants, Allen Parkway, and minutes from both downtown and Memorial Park. 3 Bed(s) 3 Full Bath(s) 1 Half Bath(s) Where? 1319 Birdsall Street Houston, TX 77007. #houston #tx #texas #realtors #texas",2020-08-31 20:23:56+00:00,0,0,,#houston #tx #texas #realtors #texas
NovaStar400,The knock on Messi will be his international record. We will see another Ronaldo long b/f we see anything close to Messi.,2020-08-31 20:23:52+00:00,0,0,,
RickTxAFLCIO,I just donated to the @TexasAFLCIO: Hurricane Laura: Disaster Relief Fund. A lot of people hurting. Please consider donating here: ,2020-08-31 20:23:16+00:00,3,11,@TexasAFLCIO,
OneTeamOnePod,wow so many No’s. Only guy in the convo with him is Josh Reed and that’s pretty close to be fair,2020-08-31 20:23:04+00:00,0,2,,
meaganinhouston,"@Bethenny PLEASE HAVE BSTRONG LOOK INTO HELPING THE PEOPLE OF LAKE CHARLES, LOUISIANA..THEY ARE STRUGGLING SO BAD AFTER HURRICANE LAURA!!!! ",2020-08-31 20:23:03+00:00,1,0,@Bethenny,
recipes25161,Good point; just unreasonable facsimiles so far... I love mine & wouldn't trade him for ANYTHING... Accept maybe a solid no shit GUARANTEE Biden wins this election & Trump is shamed enough to make him leave the country in a hot air balloon in a hurricane... ,2020-08-31 20:22:54+00:00,0,2,,
statesman,The powerful winds and surge brought by Hurricane Laura last week caused Texas' Neches River to reverse course and flow backwards for 12 hours ,2020-08-31 20:22:43+00:00,9,12,,
WoodTwcapital01,$tsla up 10 billion market cap in 20 min since the close. Not a bubble though totally justified ,2020-08-31 20:22:08+00:00,0,1,,
HookieAC,I don’t see where he actually has gained any more supporters.. IMO it won’t be close,2020-08-31 20:21:52+00:00,0,0,,
Squirrellife66,"A President’s job is to Lead, Unite and work with the States in times of Crisis - whether by Hurricanes, Tornados, Pandemics, Overseas assistance or Civil Unrest of any kind! YOU have done NONE of these! You’re spinning Fake News to your Cult, as usual ! Face it - You’re losing!",2020-08-31 20:21:32+00:00,0,0,,
heymissgill,"@24hourfitness your clubs around my area are PERMANENTLY closed, yet you keep charging me for membership. I have called and emailed NUMEROUS times with NO response. I have tried the link online which does NOT work. Your call center is ALWAYS CLOSED. I need a cancellation &amp; refund",2020-08-31 20:21:13+00:00,0,0,@24hourfitness,
miltonthe4th,Not close.,2020-08-31 20:20:53+00:00,0,0,,
LamarOrange,LSCO HURRICANE LAURA CAMPUS UPDATE 8/31/20 ,2020-08-31 20:20:35+00:00,9,15,,
1amberchristine,"honestly ready to close the door on August..this month was a ride...September, come in here with some sense please. ",2020-08-31 20:20:31+00:00,7,10,,
SayKoo22,killmonger was right Thanos wasn’t Thanos murdered 50% of all living organisms in existence this ain’t close ,2020-08-31 20:20:14+00:00,1,3,,
mikeroberts504,"This pandemic has been wreaking havoc over everyone’s lives. Especially if you love going to the gym. Gyms being closed has forced people to change up how they stay in shape. Which can work, but it isn’t exactly the same. ",2020-08-31 20:20:05+00:00,0,0,,
KATCTV3,The Louisiana State Licensing Board for Contractors (LSLBC) urges consumers to protect themselves from unlicensed individuals offering to make repairs on their homes or businesses in the aftermath of Hurricane Laura. ,2020-08-31 20:19:18+00:00,2,3,,
x_Jolene_,Why ain know chopsticks was closed on mondays ,2020-08-31 20:19:07+00:00,0,0,,
JayTAC_OPR,"Hey @UTAustin I am back!!! Your trash prediction didn't come close. 12,807 Texas deaths but really it should be something in the ballpark of ~768 deaths and that is honestly probably too high. Stop playing games with people and just educated our kids. ",2020-08-31 20:19:04+00:00,0,2,@UTAustin,
ashhhm21,Fun perk I did not anticipate about dating DJ: he knows how to perfectly close any packaging so that food doesn’t go stale. He’s extended the shelf life of all my cereal &amp; chips by like 2-3 weeks. Better than any chip clip ,2020-08-31 20:18:09+00:00,0,16,,
realJamesRath,"So pardon Roger Stone, but not Michael Flynn? No, that doesnt make any sense. The case was closed by the AG. The Judge should be impeached. Donald J. Trump is the one in charge of the DOJ at the end of the day. He can direct the AG to prioritize certain cases. Hes to blame.",2020-08-31 20:18:04+00:00,0,0,,
CedarParkPatch,Willamson County Offices Closed On Labor Day http://dlvr.it/RfjjlZ,2020-08-31 20:18:02+00:00,0,0,,
cppj,"The Executive Policy Group will give a Monday update on Hurricane Laura recovery efforts in SWLA at 4 p.m. Watch the briefing via livestream on C-GOV or on the Police Jury’s Facebook page, (http://www.facebook.com/CalcasieuParishPoliceJury), or on the Police Jury’s website at http://www.calcasieuparish.gov.",2020-08-31 20:18:00+00:00,1,3,,
InsCouncilTx,"While many evacuees are still making their way home from Hurricane #Laura, ICT is projecting preliminary Texas insured losses at $150 Million. Laura is an urgent reminder that Texans must take steps to protect themselves since we’re still in the midst of hurricane season.",2020-08-31 20:17:38+00:00,0,0,,#Laura
itsjustleanne15,I use A Healing Touch Massage & Spa it’s right off of University Dr.. close to same prices as Massage Envy but I never get great massages at Massage Envy,2020-08-31 20:17:12+00:00,0,0,,
Leonfitmarisol,IM FKN SAYIN!!! I love my DMF GIRLS swear i fkn love them. We became so fkn close it’s insane. My heart is happy ,2020-08-31 20:17:03+00:00,0,1,,
TylerHallWx,"Oak Hill High School is giving out mre's, water and ice to those that need it right now in the community impacted after Hurricane Laura. The full report on @KALBtv5.",2020-08-31 20:17:02+00:00,4,4,@KALBtv5,
JacobMiller033,This WAS gonna be the year where I started to change some of that but SURPRISE PANDEMIC and CATEGORY 4 FUCKING HURRICANE!,2020-08-31 20:16:59+00:00,0,0,,
JonathonHutzler,as soon as you open the bottle and close it back up the carbonation ceases to exist,2020-08-31 20:16:33+00:00,0,0,,
RMFifthCircuit,Not even close for Flynn. Mandamus because the judge is hearing a motion?,2020-08-31 20:16:16+00:00,0,9,,
SylvesterTurner,"If we continue to wear our masks and social distance, we can continue working to reach a #COVID19 positivity rate of 5%. We are close, but we are not there.",2020-08-31 20:15:51+00:00,61,389,,#COVID19
houmayor,"Our goal was to lower the positivity rate to 5% at the end of August. We ate close, but we are not there.",2020-08-31 20:15:40+00:00,1,8,,
Gamehog4,"Jesus... Hibiki is a friggin monster lol, this is getting stupidly close to pfc territory ",2020-08-31 20:15:37+00:00,0,1,,
hail_JT,is there anywhere in houston that’s taking in clothes donations for people that have been affected by hurricane laura?? #HurricaneLaura #HurricaneLaura2020,2020-08-31 20:15:23+00:00,5,1,,#HurricaneLaura #HurricaneLaura2020
LouisianaDCFS,For Hurricane #Laura shelter information: Text LAShelter to 898-211 Call 2-1-1 @Louisiana211 #lawx,2020-08-31 20:15:04+00:00,24,14,@Louisiana211,#Laura #lawx
WAFB,The Louisiana Department of Children and Family Services has now set up a way for families to find their loved ones who evacuated ahead of Hurricane Laura to a state-provided hotel room. ,2020-08-31 20:15:00+00:00,9,1,,
caitlinmosely04,My professor has me dead he’s like 68 yrs old so he will space out & lose his train of thought & I sit in the front of the class so for like 20 seconds we are just making awkward eye contact I’m so glad I’m wearing this mask Bc I’m always so close to busting out laughing,2020-08-31 20:14:56+00:00,0,3,,
statesman,NOW: The southbound lanes of I-35 are closed at Texas 45 due to an individual in distress ,2020-08-31 20:14:40+00:00,4,6,,
afreakingmazing,I move in 19 days. I could actually cry. I’ve been waiting for months and it’s finally so close ,2020-08-31 20:14:19+00:00,0,4,,
Djcolli09608661,"Got rid of the ice chests out of my kitchen. We are getting close to the house being normal, minus power, still have a little yard work left, but right now it's a real feel of 105°f. I'll save that till morning.",2020-08-31 20:14:16+00:00,0,0,,
jonogg,"OK, so Apple $AAPL stock closed up 3.4% at $129.04 now that its stock split went into effect. Here is why history shows Apple stock will fall in the next two weeks and the coming month. After that, it's up to time to decide. https://247wallst.com/investing/2020/08/31/apples-stock-split-may-have-just-marked-a-major-top-for-active-traders/",2020-08-31 20:13:51+00:00,1,1,,
ConradAppel,"Center Square says, on average Louisianans pay 9.9% of their income in state/local taxes. That is 20th in the nation and only Mississippi pays more in the south. Yet we rank close to or last in almost everything. Do you feel that you are getting your money's worth? Just asking.",2020-08-31 20:13:39+00:00,1,2,,
margotmartinez,Hear first hand how Crossfire Hurricane was used to distract from Peter Schweizer’s compelling evidence of Hillary’s gross incompetence and corruption revealed in his book Clinton Cash ,2020-08-31 20:13:36+00:00,1,1,,
snickyfritz,"In Gentilly we’re getting what looks exactly like a hurricane squall, whereas last week it was bupkis.",2020-08-31 20:13:12+00:00,0,2,,
colonelnemo,The sundry shop in my building closed for good :(,2020-08-31 20:13:00+00:00,0,0,,
Captex,"Stranger still, college environs peopled, with retail closed.",2020-08-31 20:12:53+00:00,0,0,,
ohbrotherlos,"Chik fil a better, canes only good on Sunday when chik fil a closed and you don’t feel like getting upset at Popeyes drive thru workers ",2020-08-31 20:12:43+00:00,3,6,,
xmoondreams,For those close to me they know I can come off as if things don’t bother me but really I’m a sensitive lil cancer baby. ,2020-08-31 20:12:28+00:00,0,2,,
HoustonFire,10 Houston Firefighters have been deployed as part the Texas Intra Fire Mutual Aid System (TIFMAS) to work w/ power company access in Jasper & Newton Co. as a result of the Texas Forest Service request for saw teams to supplement the Hurricane Laura response. @FireChiefofHFD,2020-08-31 20:12:27+00:00,14,74,@FireChiefofHFD,
CatherineBee_,"Like racial wars, people losing everything from hurricanes and “pandemic”... mfs come up with a bright idea to bet on street fighting ",2020-08-31 20:12:22+00:00,0,0,,
ThesingerKcBeck,Hey Karen your awful close to the next Karen!,2020-08-31 20:12:18+00:00,0,0,,
cjransonet,"If a coach is trying to poach a kid from one of the hurricane affected schools, that coach should be banned from coaching. ",2020-08-31 20:11:58+00:00,0,1,,
cacessss,Nope...we all experience this from our closed minded friends..exfriends #LifeGoesOn,2020-08-31 20:11:44+00:00,0,0,,#LifeGoesOn
blkdckmn,how close is this to you,2020-08-31 20:11:37+00:00,0,0,,
Tiernanismyname,The independent video store in the town where I grew up was called Kent Video & Photo. I hung out there most days just flipping through VHS covers. It closed around 2004. It’s been a turned into fancy gastropub called Kingsley Tavern. RIP. ,2020-08-31 20:11:20+00:00,0,2,,
WBRZ,"Disaster relief, resources for Louisiana residents following Hurricane Laura https://www.wbrz.com/news/disaster-relief-resources-for-louisiana-residents-following-hurricane-laura",2020-08-31 20:11:20+00:00,1,0,,
sim_kern,"Just like Louisiana, here in Houston, we braced for Hurricane Laura to hit, and didn’t know until the day before that we would be spared. It grieves us terribly to watch our neighbors suffer, and we know it could be us next. LA, Houston always has your back. 10/",2020-08-31 20:11:15+00:00,0,2,,
azalea_dolan,Ooooh thanks for the rec!! It doesn't help that I just moved very close to my favorite bookstore and I now must drive past it on my bi-monthly outages ,2020-08-31 20:11:11+00:00,1,5,,
__HahnSolo__,"Solid day with buyers returning, accumulation continues to climb! Only a matter of time before that filing hits and ppl chase. Keep a close watch on this one during the month of September for dip opportunities, $IGPK is getting the momo underneath it.",2020-08-31 20:10:55+00:00,1,3,,
cinsal9,Bars are closed LMFAO I know y’all big mad ,2020-08-31 20:10:54+00:00,1,16,,
MR_NOTSOFLY,Yeah! Like I think I just spent close $50 on curtains and a rod for my bedroom. Makes no sense,2020-08-31 20:10:50+00:00,0,0,,
NolanTrades,"Entered: $C - September 11th 48/51.50/55 Call Butterfly for 1.50 Debit (3) * Max Gain: $600 * Max Loss: $450 R:R not ideal for butterflies, but I will take my chances on this since the market is closed for Labor Day. A free day for no price movement, perfect for neutral spreads ",2020-08-31 20:10:44+00:00,0,0,,
sim_kern,"Where to give? ANY of the Hurricane-Laura focused crisis relief orgs listed here: https://ready.nola.gov/incident/tropical-storm-laura/donations/ Or LA Trans Advocates, to support the ongoing wellbeing of Louisianan trans folk: https://www.latransadvocates.org/ 7/",2020-08-31 20:10:40+00:00,5,7,,
audie_jay,Tesla closed at nearly $500. Incredible day!!,2020-08-31 20:10:34+00:00,0,0,,
EaterNOLA,New Orleans-Area Chefs and Restaurants Help Feed Hurricane Laura Evacuees https://nola.eater.com/2020/8/31/21408947/new-orleans-area-chefs-restaurants-feed-hurricane-laura-evacuees?utm_campaign=nola.eater&amp;utm_content=chorus&amp;utm_medium=social&amp;utm_source=twitter,2020-08-31 20:10:28+00:00,0,5,,
sim_kern,"And if YOU are a trans person affected by Hurricane Laura, please drop a link to your fundraiser/paypal/etc. in the comments, and anyone can enter the contest by donating to your direct aid fund. 6/",2020-08-31 20:10:22+00:00,4,7,,
kevindaugherty,Getting out on some client’s tracts after the hurricane. We were in the process of thinning this plantation in Grant Parish before the storm. It was beautiful. Glad the logger’s still here... ,2020-08-31 20:10:15+00:00,0,1,,
hannuhwilson,"The Panera by me has been closed since covid and tbh, I’d rather not have have one at all than to be forced to drive by that teasing cartoon loaf of bread every time.",2020-08-31 20:10:05+00:00,0,2,,
KRGNFM,#NP Hold Me Close by Kelontae Gavin on #KRGN_985FM @kelontae_g,2020-08-31 20:09:48+00:00,0,0,@kelontae_g,#NP #KRGN_985FM
ihtsz_real,I’m Not For My Living Room Being All Close Together,2020-08-31 20:09:46+00:00,0,0,,
sim_kern,"I wrote DEPART, DEPART! in part to shine a light on how after a hurricane, trans people often face discrimination and a lack of appropriate medical care from crisis relief orgs, such as the Red Cross, United Way, and other Christian-led charities, however… 4/",2020-08-31 20:09:28+00:00,3,8,,
Sharkanoid,"According to Sceptile Senpai, I'm close to beating the vanilla end of the Hollow Knight. I didn't realize I was this close and this game has taken a hell of a long time to beat so this is getting rather interesting for me at least. ",2020-08-31 20:09:15+00:00,0,0,,
sim_kern," Hurricane Laura Relief Fundraiser Me and @StelliformPress are fundraising for folks impacted by Hurricane Laura--particularly trans, Black and POC folks. We're giving away 20 ebooks &amp; 5 DEPART, DEPART! sticker packs when you donate to orgs supporting these communities / ",2020-08-31 20:08:40+00:00,38,41,@StelliformPress,
Michaelmrw,Tweaking the world system is hard but what disappoints the most is @BillClinton George W Bush @BarackObama @JohnKerry @ColinPowellCCNY @madeleine who seemed to close a blind eye to the Chinese threat from the beginning &amp; allowed so loose controls the US has been Raped Financially,2020-08-31 20:08:25+00:00,0,0,@BillClinton @BarackObama @JohnKerry @ColinPowellCCNY @madeleine,
kylorEPH,But these teams would’ve been in the playoffs instead of those 4 mentioned. That’s not even close to fair due to these teams either not having as impressive of a record or losing to the teams mentioned. ,2020-08-31 20:08:06+00:00,0,0,,
TexasTribune,".@HoustonChron: What if a hurricane's storm surge hit the petrochemical plants around the Houston Ship Channel? Scientists have warned about such a nightmare scenario for more than a decade, but no big, preventive measures have been adopted. ",2020-08-31 20:08:01+00:00,33,42,@HoustonChron,
ineedja_kadeeja,#CalcasieuForever Hurricane Relief https://www.facebook.com/505059341/videos/10158362189884342/?extid=SMZvTgmjvqvvoyNA Let's #HelpLakeCharles,2020-08-31 20:08:00+00:00,4,1,,#CalcasieuForever #HelpLakeCharles
LoanWithJen,"Appraisals and surveys are taking longer these days! If your clients want to close in September, we need your signed contract by Thursday, September 3rd. #mortgage #mortgagebroker #mortgagelender #mortgagerates #mortgageloanofficer #mortgagetips #mortgagelending #loanwithjen",2020-08-31 20:07:37+00:00,0,0,,#mortgage #mortgagebroker #mortgagelender #mortgagerates #mortgageloanofficer #mortgagetips #mortgagelending #loanwithjen
MooreAdaryll,Please join me! No Instagram this week due to Hurricane power outage which has me going live remotely. ,2020-08-31 20:07:37+00:00,0,0,,
SkylerB97,Wouldn't trade the experiences for the world but also just lost contact yesterday with a longtime friend of 6 years over a misinterpretation of an interaction I had 4 years ago with someone else she's close with. It's whatever but it does sting a bit,2020-08-31 20:07:20+00:00,0,0,,
laurentijerina,So close to buying a mule loafer but I already know they don’t look good on me ,2020-08-31 20:07:08+00:00,0,0,,
Theta_Mu_NSU,Proud of these brothers for spending some time in Lake Charles helping out with hurricane relief. Please join us in prayer for the people who have been affected by Hurricane Laura. #kappasigmacares @KappaSigmaHQ,2020-08-31 20:06:53+00:00,14,42,@KappaSigmaHQ,#kappasigmacares
LeighGGuidry,I've covered Louisiana's storms for years. Hurricane Laura makes 2020 almost seem normal. https://www.usatoday.com/story/opinion/voices/2020/08/27/hurricane-laura-louisiana-katrina-rita-weather-storm-coronavirus-column/5645251002/ via @usatoday #hurricanelaura #hurricanerita #louisiana #journolife #journomom,2020-08-31 20:05:47+00:00,3,2,@USATODAY,#hurricanelaura #hurricanerita #louisiana #journolife #journomom
learndoteaching,"If you followed us last week we were nervous that we would soon be getting a hurricane. We are grateful for all of the prayers and well wishes we received. Thankfully it missed our area completely, but this week… https://www.instagram.com/p/CEkQQG4JJiB/?igshid=m3qwmqs9kten",2020-08-31 20:05:46+00:00,0,0,,
patrickstoneqa,Fu Q Up donkey breaths trying to educate me on virtue & injustice. The most oppressed people right now are white minority Christians. US Mex-Americanos are a close 2nd b/c U know #immagration.,2020-08-31 20:04:24+00:00,0,0,,#immagration
KLFY,The Army Corps of Engineers is reviving its Operation Blue Roof program in an attempt to get as many houses into liveable conditions as possible in the recovery from Hurricane Laura. ,2020-08-31 20:04:22+00:00,2,2,,
YairZivan,11pm and they’ve decided to keep some schools closed and make an actual decision on Thursday. Why Thursday? Why not?! ,2020-08-31 20:04:06+00:00,0,1,,
wilcogov,"The Commissioners Court meets Tues. to discuss supporting the @georgetowntx expansion of outdoor seating &amp; retail space, declaring Sept. 2020 as National Preparedness Month, expenses for sheltering Hurricane Laura evacuees, &amp; more. View agenda here: http://ow.ly/9pg450BdXOu",2020-08-31 20:03:51+00:00,0,1,@georgetowntx,
gregborbonus,Not even close to what happened.,2020-08-31 20:03:09+00:00,0,3,,
femaleretard,guy going to the doctor asking if theres a way he can get his urethra surgically closed up,2020-08-31 20:02:44+00:00,0,3,,
cherisilverfox,"@WilliamShatner I know you don’t autograph because it affects monetary value of stuff, but check out the Trump Hurricane instant voucher on eBay? ",2020-08-31 20:02:33+00:00,0,0,@WilliamShatner,
GeachJason,Everything puked at the close,2020-08-31 20:02:14+00:00,0,0,,
IShantBelieveIt,How can it be that close? A 6-point difference? Maybe the people in charge make the soldiers watch only FOX? Do they play audio tapes of Trump over the speakers after reveille? ,2020-08-31 20:02:05+00:00,0,0,,
Broth1980,Tomorrow will be interesting. What a close! $SPX $NDX,2020-08-31 20:01:50+00:00,0,0,,
LesliSalazarMBA,Essential Employee Hurricane Laura Relief ,2020-08-31 20:01:13+00:00,0,0,,
ZehlAssociates,"South Louisiana Faces Long Recovery After Hurricane Laura . For the latest updates on Hurricane Laura, click here: https://www.zehllaw.com/louisiana-faces-long-recovery-after-hurricane-laura-insurance-claim-lawyer/ . For a Free Consult Call 1-888-603-3636 #Louisiana #HurricaineSeason #Laura #InsuranceClaimAttorney",2020-08-31 20:01:11+00:00,1,0,,#Louisiana #HurricaineSeason #Laura #InsuranceClaimAttorney
theadvertiser,"Once a refuge after hurricanes, Lafayette suspends shelter plans over protest ""bad actors"" ",2020-08-31 20:01:05+00:00,0,0,,
12News,"As the summer of COVID draws to a close, many experts fear an even bleaker fall and suggest that American families should start planning for Thanksgiving by Zoom. ",2020-08-31 20:01:00+00:00,1,2,,
TheFamousJae,Kinda feelin a hurricane party right bout now. Im thirsty ,2020-08-31 20:00:43+00:00,0,1,,
JScottGray,Have we tried hitting it with a hurricane?,2020-08-31 20:00:32+00:00,0,1,,
txpharmacyboard,NOTICE OF MULTIPLE SCAM ALERTS: The Texas OAG has recently issued two scam alerts related to entities posing as state agencies and more broad risk of fraud and common scams related to Hurricane Laura. Learn more here: http://ow.ly/kjzW50Bdzs3 and here: http://ow.ly/bB3F50Bdzs0,2020-08-31 20:00:31+00:00,0,1,,
bvillebud,"Jesus is powerful, mighty storm, a solid rage. A loving hurricane, a caring fire. An enigma wrapped in a mystery. Maybe what you are seeing as a problem in life is actually the solution?",2020-08-31 20:00:24+00:00,0,0,,
